Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
NORTH AMERICAN SALT CO,1.8038956895046824e-05,2,201405,,,,,,False
AMERICAN AI 0010266598556,2.3720339359744123e-05,2,201405,,,,,,False
AMERICAN JUNIOR GOLF ASSO,2.3720339359744123e-05,2,201405,,,,,,False
BAR JOBI,2.3720339359744123e-05,2,201405,,,,,,False
BONDINHO PAO DE ACUCAR,2.3720339359744123e-05,2,201405,,,,,,False
EL MISTI HOTEL,3.804100457485859e-05,2,201405,,,,,,False
EMBASSY SUITES-ALBUQUERQ,2.3720339359744123e-05,2,201405,,,,,,False
ESTRADA DE FERRO DO CO,2.3720339359744123e-05,2,201405,,,,,,False
PAIOL MINEIRO,2.3720339359744123e-05,2,201405,,,,,,False
PONTO DO ESPETINHO,2.3720339359744123e-05,2,201405,,,,,,False
RENATO TX,2.3720339359744123e-05,2,201405,,,,,,False
RESTAURANTE MINEIRINHA,2.3720339359744123e-05,2,201405,,,,,,False
RODOVIARIA NOVO RIO,2.3720339359744123e-05,2,201405,,,,,,False
RPS FT SMITH,2.3720339359744123e-05,2,201405,,,,,,False
SI SENOR IPANEMA,2.3720339359744123e-05,2,201405,,,,,,False
SQ  SF TAXI SERVICES,2.3720339359744123e-05,2,201405,,,,,,False
TAXISTA ANTONIO FERREI,2.3720339359744123e-05,2,201405,,,,,,False
THE UNIVERSITY OF TEXAS G,2.3720339359744123e-05,2,201405,,,,,,False
TOUR MARACANA,2.3720339359744123e-05,2,201405,,,,,,False
ARISTOTLE.NET INC.,2.683962413055638e-05,2,201405,,,,,,False
DUNKIN #350189     Q35,2.683962413055638e-05,2,201405,,,,,,False
IPN/PAYMENTNETWORK,6.786955182094608e-05,6,201405,,,,,,False
NATURAL AWAKENINGS OKC LL,2.683962413055638e-05,2,201405,,,,,,False
OKLAHOMA TODAY MAGAZINE,4.42795741164831e-05,2,201405,,,,,,False
SOONER SPECTATOR,2.683962413055638e-05,2,201405,,,,,,False
TMS HIGGINS PRINTING S,6.171952410240982e-05,2,201405,,,,,,False
STEVE MEADOR & ASSOCIATES,0.00010454396226689578,6,201405,,,,,,False
ASSOCIATION FOR CONTINUIN,1.9274114009669058e-05,2,201405,,,,,,False
BETSY ROSE FLAG GIRLS INC,1.9274114009669058e-05,2,201405,,,,,,False
GOOGLE  ADWS5675496000,1.9274114009669058e-05,2,201405,,,,,,False
GREENLEAF OKLAHOMA CITY 0,1.9274114009669058e-05,2,201405,,,,,,False
LIVESTREAM,1.9274114009669058e-05,2,201405,,,,,,False
NIKKI'S GREEK RESTAURANT,3.1738406313212656e-05,4,201405,,,,,,False
PIKEPASS ON-LINE,7.811209712322025e-05,10,201405,2.302585092994046,-9.457365607568265,-9.431117951855661,-0.0262476557126039,-0.07756127168054083,False
FEDEXOFFICE   00001248,0.0003315048119554327,46,201405,3.828641396489095,-8.011868229724499,-7.917375185655951,-0.09449304406854786,-0.2792249617706898,False
CTR EXEC & PROF DEV WEB,5.146429699528334e-05,6,201405,,,,,,False
CULLIGAN MOLLMANS WATER,0.00011564644198859596,16,201405,2.772588722239781,-9.0649729264516,-8.964906716903904,-0.10006620954769652,-0.29569354877830206,False
J & B GRAPHICS INC,3.172549391930792e-05,4,201405,,,,,,False
NELSON JAMESON,2.140140168788557e-05,2,201405,,,,,,False
RESTEK CORPORATIO,5.3585556701969045e-05,6,201405,,,,,,False
153 EOSC TBC,2.3182433542088042e-05,2,201405,,,,,,False
BOOKSTORE-CARL A ST COLL,2.3182433542088042e-05,2,201405,,,,,,False
BURSAR COUNTER,3.229779722920407e-05,4,201405,,,,,,False
GOOGLE  Chrome Web Str,2.3182433542088042e-05,2,201405,,,,,,False
OKC COMMUNITY COLLEGE,2.3182433542088042e-05,2,201405,,,,,,False
OVERNIGHTPRINTS,4.1737393732270885e-05,6,201405,,,,,,False
SEOSU AUX SERVICES #1,2.3182433542088042e-05,2,201405,,,,,,False
CAMERA GALLERY,1.703416396082182e-05,2,201405,,,,,,False
HOLIDAY INN EXPRESS & SUI,0.00019897510638134183,14,201405,2.6390573296152584,-8.522330829599976,-9.09736066318558,0.575029833585603,1.6992010881083526,False
RENAISSANCE HOTELS,0.00013635977148429936,8,201405,2.0794415416798357,-8.900213779188928,-9.652460988709803,0.7522472095208759,2.2228747141239573,False
PAYPAL  NORTHCOUNTY,1.8778219421491097e-05,2,201405,,,,,,False
SQ  QFS_LLC@YAHOO.COM,4.1660391922686014e-05,8,201405,2.0794415416798357,-10.085959690522397,-9.652460988709803,-0.433498701812594,-1.2809795645217787,False
HOLIDAY INNS,0.0004342661748091393,40,201405,3.6888794541139363,-7.7418529035445625,-8.056009408243863,0.3141565046993007,0.9283258770988643,False
HILTON GARDEN INNS,2.819944007867869e-05,2,201405,,,,,,False
MARRIOTT 33790 ATL MARQUI,0.00015228364013468597,6,201405,,,,,,False
PAYPAL  PRICEHEISTL,2.1932851433995675e-05,2,201405,,,,,,False
PFG PROFORMA,4.269071993307739e-05,6,201405,,,,,,False
LOWES #02655,5.819334239567261e-05,8,201405,2.0794415416798357,-9.751739584412961,-9.652460988709803,-0.09927859570315789,-0.29336616640006236,False
WM SUPERCENTER #277,9.18239887778491e-05,10,201405,2.302585092994046,-9.295636967921576,-9.431117951855661,0.13548098393408559,0.400343463717902,False
IMAGENET CONSULTING LLC,0.00028903608211962897,44,201405,3.784189633918261,-8.148959022560367,-7.9614682731012305,-0.1874907494591369,-0.55403122913585,False
NAFA,3.6938908128883945e-05,2,201405,,,,,,False
JACK'S OUTDOOR POWER E,2.0223802494690816e-05,2,201405,,,,,,False
PIONEER HYDRAULICS,4.1872059194813136e-05,2,201405,,,,,,False
"APEX, INC.",3.7361998437337375e-05,6,201405,,,,,,False
BULTMAN INC DISTRIBUTO,2.0936611997230126e-05,2,201405,,,,,,False
CAPITOL LIFT TRUCK INC,3.156497738985438e-05,4,201405,,,,,,False
HIGH PLAINS ENERGY LLC,2.0936611997230126e-05,2,201405,,,,,,False
WARREN CAT #11,7.407682650564681e-05,10,201405,2.302585092994046,-9.510407793791126,-9.431117951855661,-0.07928984193546462,-0.2342998185895395,False
AG CTR ON-LINE,5.199787256287373e-05,8,201405,2.0794415416798357,-9.864307733240649,-9.652460988709803,-0.2118467445308454,-0.6260026833293614,False
PROJECTOR PEOPLE,1.8667899746755626e-05,2,201405,,,,,,False
RIPPEDSHEETS.COM,1.8164597827836098e-05,2,201405,,,,,,False
WAL-MART #0212,0.0004300510661915989,66,201405,4.189654742026425,-7.751606595417489,-7.5592748068841376,-0.19233178853335176,-0.5683363979845483,False
WM SUPERCENTER #212,0.0003319572576869726,56,201405,4.02535169073515,-8.01050433623001,-7.722252119573778,-0.28825221665623246,-0.8517792496743541,False
CNP GENTLEMEN S QURTLY,3.7272895366675365e-05,2,201405,,,,,,False
CNP GLAMOUR MAGAZINE,3.7272895366675365e-05,2,201405,,,,,,False
CNP SELF MAGAZINE,3.7272895366675365e-05,2,201405,,,,,,False
ELLE MAGAZINE,3.7272895366675365e-05,2,201405,,,,,,False
MARTHA STEWART LIVING,3.7272895366675365e-05,2,201405,,,,,,False
ROD WOMENS HEALTH,6.810051577726771e-05,4,201405,,,,,,False
A.A.M.G.,1.785046842628363e-05,2,201405,,,,,,False
PET SOLUTIONS,4.320285127124556e-05,2,201405,,,,,,False
RITE IN THE RAIN,2.585715547888597e-05,4,201405,,,,,,False
ALLIED ALARMS LLC,2.7774870619460092e-05,4,201405,,,,,,False
WM EZPAY,5.385292584729626e-05,8,201405,2.0794415416798357,-9.829253803985658,-9.652460988709803,-0.17679281527585466,-0.5224190581787432,False
WWW.OKMUSEUMS.ORG,1.9096611720666788e-05,2,201405,,,,,,False
GUTHRIE TIRE SHOP,6.266449429753102e-05,2,201405,,,,,,False
PIZZA HUT 06779,1.943728330735674e-05,2,201405,,,,,,False
QUANTIE AUTO SUPPLY INC,3.217309763138522e-05,2,201405,,,,,,False
WHITE STAR MACHINERY,2.6234474083908483e-05,4,201405,,,,,,False
OKLAHOMA ABLE COMMISSION,1.6949925915297277e-05,2,201405,,,,,,False
SQ  LUCKINBILL INC.,1.6949925915297277e-05,2,201405,,,,,,False
CHRYSLER CORNER INC,1.76380092853081e-05,2,201405,,,,,,False
IRWIN AUTO COMPANY,1.76380092853081e-05,2,201405,,,,,,False
"OREGON RFID, INC.",2.5876344425986546e-05,2,201405,,,,,,False
PUGH'S OTASCO,7.326752704433545e-05,12,201405,2.4849066497880004,-9.521393047984901,-9.250267522492711,-0.2711255254921898,-0.8011702367816264,False
RAINWRITER,1.76380092853081e-05,2,201405,,,,,,False
STILLWATER POWERSPORTS,2.5019628800656704e-05,4,201405,,,,,,False
SWINFORD EQUIPMENT CO,3.9685474722325276e-05,6,201405,,,,,,False
HES LLC,3.183687550457969e-05,2,201405,,,,,,False
OKLAHOMAN-SUBSCRIPTION2,7.373066906674943e-05,8,201405,2.0794415416798357,-9.515091697888598,-9.652460988709803,0.13736929082120497,0.40592337093292147,False
PROGRESSIVE BUSIN,3.183687550457969e-05,2,201405,,,,,,False
ADORAMA INC,3.276332690914577e-05,2,201405,,,,,,False
INT'L CODE COUNCIL INC,3.162882853804218e-05,4,201405,,,,,,False
PAYPAL  OKLAHOMASOC,2.108150052688771e-05,2,201405,,,,,,False
WYMAN'S FRAME & SUPPLY,4.161542024206369e-05,6,201405,,,,,,False
TROXLER ELCTRONIC LABS,6.916595406118934e-05,6,201405,,,,,,False
EARTHSMART CONTROLS,1.8761777535776214e-05,2,201405,,,,,,False
JIMMY JOHNS - 90044,1.8761777535776214e-05,2,201405,,,,,,False
NATIONAL ASSOC OF COLL,2.9161308532993486e-05,4,201405,,,,,,False
OLD SCHOOL BAGEL CAFE,0.00011404629485845429,12,201405,2.4849066497880004,-9.07890608798617,-9.250267522492711,0.17136143450654195,0.5063694420125736,False
STORE IT RITE,7.742101955612006e-05,8,201405,2.0794415416798357,-9.466252230828289,-9.652460988709803,0.18620875788151459,0.5502429709335637,False
ADAM TRUE VALUE HDWRE,3.202394959522185e-05,4,201405,,,,,,False
BEALE TIRE INC.,3.22462199770171e-05,4,201405,,,,,,False
MARK FERRELL DVM,3.692462535181249e-05,2,201405,,,,,,False
WHITE ELECTRICAL SUPPLY,3.891210306760408e-05,4,201405,,,,,,False
WHITES TRACTORS AND EQUIP,2.3162149748221072e-05,2,201405,,,,,,False
A & D SUPPLY TULSA,7.479022206205862e-05,10,201405,2.302585092994046,-9.50082338925333,-9.431117951855661,-0.0697054373976691,-0.20597810436135355,False
BEST BUY MHT  00002212,5.4985193666509976e-05,10,201405,2.302585092994046,-9.808446596851,-9.431117951855661,-0.37732864499533925,-1.1149982256617688,False
CBI WHLSALE ELECTRC LLC,0.00028071335472337435,16,201405,2.772588722239781,-8.178176495666436,-8.964906716903904,0.7867302212374678,2.3247712899324253,False
HOMELAND #539,6.498875367885665e-05,4,201405,,,,,,False
LOCKE SUPPLY - PRYOR,9.54294961945128e-05,12,201405,2.4849066497880004,-9.257122832389893,-9.250267522492711,-0.006855309897181527,-0.020257296850104942,False
OREILLY AUTO  00001602,2.306107824901644e-05,4,201405,,,,,,False
SHERWIN WILLIAMS #7245,6.344397226134771e-05,6,201405,,,,,,False
SIEMENS POWER GENERATIO,2.5256581295028114e-05,4,201405,,,,,,False
STOCK EQUIPMENT COMPANY,2.9674326622387923e-05,4,201405,,,,,,False
T & L SUPPLY,7.196326100847974e-05,4,201405,,,,,,False
WARREN CAT TULSA PARTS,2.583379656196816e-05,4,201405,,,,,,False
WISE EL SANTO,7.548708578318801e-05,6,201405,,,,,,False
AIR POWER EQUIPMEN,4.253581477061026e-05,4,201405,,,,,,False
ATLAS COPCO COMPRSSR - S,1.8781275089414012e-05,2,201405,,,,,,False
B-CLEAN SUPPLY,1.8781275089414012e-05,2,201405,,,,,,False
BUTCHER PUMP CO INC,1.8781275089414012e-05,2,201405,,,,,,False
C & G OILFIELD EQUIPMENT,2.807716080226302e-05,4,201405,,,,,,False
"CUSTOM COMPUTER SERVICES,",1.8781275089414012e-05,2,201405,,,,,,False
"DIGILUBE SYSTEMS, INC",1.8781275089414012e-05,2,201405,,,,,,False
ECONOMY LUMBER,1.8781275089414012e-05,2,201405,,,,,,False
EDMOND TOOL REPAIR INC,2.8162876034198368e-05,2,201405,,,,,,False
ESPI,2.8162876034198368e-05,2,201405,,,,,,False
EVERSHARP TOOL INC,1.8781275089414012e-05,2,201405,,,,,,False
FLEETPRIDE 435,2.8162876034198368e-05,2,201405,,,,,,False
FORMS WORLD INC,1.8781275089414012e-05,2,201405,,,,,,False
GRILLSTUFF COM,1.8781275089414012e-05,2,201405,,,,,,False
II VI INC,1.8781275089414012e-05,2,201405,,,,,,False
INTERNATIONAL SAFETY LLC,1.8781275089414012e-05,2,201405,,,,,,False
JAMECO/JIMPAK ELECTRONICS,3.900011169193149e-05,6,201405,,,,,,False
LEGGETT AND PLATT OFFICE,1.8781275089414012e-05,2,201405,,,,,,False
MATE PRECISION TOOLING,1.8781275089414012e-05,2,201405,,,,,,False
MATHESON-308,6.294200809629458e-05,6,201405,,,,,,False
MIDVALE INDUSTRIES INC,4.7568156680159985e-05,4,201405,,,,,,False
NEWARK US     00000075,3.7544476978982724e-05,2,201405,,,,,,False
OIL FILTER CO. INC,1.8781275089414012e-05,2,201405,,,,,,False
QUIK SERVICES STEEL OF TU,1.8781275089414012e-05,2,201405,,,,,,False
SCOTCHMAN INDUSTRIES,2.8162876034198368e-05,2,201405,,,,,,False
SHERWIN WILLIAMS #1425,5.849136646433212e-05,4,201405,,,,,,False
SPRAY QUIP INC,1.8781275089414012e-05,2,201405,,,,,,False
VITRACOAT AMERICA INC,2.8162876034198368e-05,2,201405,,,,,,False
WILCOXSON OIL,4.692607792376708e-05,2,201405,,,,,,False
FRONK OIL OFFICE,2.056914041627814e-05,2,201405,,,,,,False
INLAND TRUCK PARTS #8,4.2908072959575105e-05,2,201405,,,,,,False
M J V METALS COMPANY,2.056914041627814e-05,2,201405,,,,,,False
OREILLY AUTO  00002717,4.673679615940025e-05,2,201405,,,,,,False
GREEN COUNTRY EQUIPMENT L,6.197563412067103e-05,8,201405,2.0794415416798357,-9.688769232081476,-9.652460988709803,-0.036308243371673043,-0.10729009703679057,False
GUYMON TIRE,3.0207520038062923e-05,4,201405,,,,,,False
HINCHEY FORD,3.962766632782751e-05,4,201405,,,,,,False
L J AUTO PARTS,0.00011487461218374681,8,201405,2.0794415416798357,-9.071669344573772,-9.652460988709803,0.5807916441360312,1.7162271173418504,False
MJV METALS,3.76601130139234e-05,2,201405,,,,,,False
ROSE MOTOR SUPPLY INC,1.8819820434394237e-05,2,201405,,,,,,False
SCHMUCKER LUMBER,1.8819820434394237e-05,2,201405,,,,,,False
ACCENT DRAPERY COMPANY,2.3985773513887363e-05,2,201405,,,,,,False
AUTO TRIM DESIGN,2.3985773513887363e-05,2,201405,,,,,,False
"RICK'S FURNITURE, INC",2.3985773513887363e-05,2,201405,,,,,,False
WM SUPERCENTER #225,4.718648119782109e-05,6,201405,,,,,,False
PITNEY BOWES,3.9083126312163526e-05,6,201405,,,,,,False
EVENTREBELS.COM,2.2945063493354124e-05,2,201405,,,,,,False
PIERS ORG,2.2945063493354124e-05,2,201405,,,,,,False
AAC AND U,3.096987387727083e-05,2,201405,,,,,,False
APLU,7.072634813731782e-05,8,201405,2.0794415416798357,-9.556692365139314,-9.652460988709803,0.0957686235704891,0.28299427242393643,False
BAILEY BROTHERS,2.372898950252984e-05,2,201405,,,,,,False
H.A FRANZ & COMPANY-DA,1.6564331823579748e-05,2,201405,,,,,,False
OSWALT RESTUARANT SUPPLY,3.394284558547107e-05,4,201405,,,,,,False
PERFECTION EQUIPMENT,1.6564331823579748e-05,2,201405,,,,,,False
EAST CENTRAL OKLAHOMA EL,4.194417198554122e-05,4,201405,,,,,,False
HOBBY LOBBY #300,6.266449429753102e-05,2,201405,,,,,,False
MENARDS 3104,4.3469937908617606e-05,2,201405,,,,,,False
MENARDS 3233 HASTINGS,4.3469937908617606e-05,2,201405,,,,,,False
WM SUPERCENTER #1460,4.3469937908617606e-05,2,201405,,,,,,False
HL'S SPORT SHOP,2.955010432781579e-05,4,201405,,,,,,False
MINICK MATERIALS COMPA,6.836817853939326e-05,10,201405,2.302585092994046,-9.59060305299255,-9.431117951855661,-0.15948510113688918,-0.4712751261948728,False
QUINTON PARTS SUPPLY,1.8044487294502037e-05,2,201405,,,,,,False
TLC FLORIST & GREE,7.291854027998413e-05,12,201405,2.4849066497880004,-9.52616761274249,-9.250267522492711,-0.27590009024977924,-0.8152789754200225,False
SCTELCOM,4.5751565469636417e-05,4,201405,,,,,,False
IMPRINT COM,2.0583921809882233e-05,2,201405,,,,,,False
OKLAHOMA BAR ASSOCIATION,8.21667865819394e-05,12,201405,2.4849066497880004,-9.406759381565253,-9.250267522492711,-0.15649185907254193,-0.46243015872423565,False
STILLWATER POLICE DEPT,2.0583921809882233e-05,2,201405,,,,,,False
THOMSON WEST TCD,0.0001568280033281803,18,201405,2.8903717578961645,-8.760360866963113,-8.848074056275617,0.08771318931250427,0.2591906332788112,False
ATW OF WOODWARD #03,4.600102856924161e-05,8,201405,2.0794415416798357,-9.986846779785616,-9.652460988709803,-0.3343857910758121,-0.9881029937195536,False
KLINE MECHANICAL,1.8233787436993038e-05,2,201405,,,,,,False
NORTHWEST GLASS,2.534179420940343e-05,4,201405,,,,,,False
W.W. STARR LUMBER CO,3.6680119538684704e-05,6,201405,,,,,,False
WAL-MART #0150,5.0619012563220224e-05,8,201405,2.0794415416798357,-9.891183290132782,-9.652460988709803,-0.23872230142297823,-0.7054193898154809,False
WESTERN EQUIPMENT WOODWAR,2.801861785164999e-05,4,201405,,,,,,False
WM SUPERCENTER #3430,1.8233787436993038e-05,2,201405,,,,,,False
WOODWARD ACE HARDWARE,3.769936147134856e-05,4,201405,,,,,,False
WOODWARD ACE HOME CENTER,5.536758805607533e-05,4,201405,,,,,,False
MARRIOTT HOTELS TULSA,0.00024471545687970616,18,201405,2.8903717578961645,-8.315414418772354,-8.848074056275617,0.5326596375032633,1.5739980480546785,False
GRAND RENTAL STATION,2.030113090572173e-05,2,201405,,,,,,False
RADIOSHACK DEA00010553,2.030113090572173e-05,2,201405,,,,,,False
SISCO TRUE VALUE HDWR,2.030113090572173e-05,2,201405,,,,,,False
OPC CIMARRON ELECTRIC COO,3.987935586261603e-05,6,201405,,,,,,False
"WIRELESS MATRIX USA, IN",2.0831395363190186e-05,2,201405,,,,,,False
CHICK-FIL-A #02089,2.2805591050466392e-05,2,201405,,,,,,False
GENGHIS GRILL-BIXBY,2.2805591050466392e-05,2,201405,,,,,,False
GREEN COUNTRY CORR,3.621150795630313e-05,2,201405,,,,,,False
MCDONALD'S F24961,2.2805591050466392e-05,2,201405,,,,,,False
QDOBA #0288,2.2805591050466392e-05,2,201405,,,,,,False
QT 96         01000967,2.2805591050466392e-05,2,201405,,,,,,False
ZIOS ITALIAN KITCHEN 6,4.253132009025438e-05,6,201405,,,,,,False
STILLWATER BUILDING CENTE,0.00025102532302126164,16,201405,2.772588722239781,-8.28995673140681,-8.964906716903904,0.6749499854970935,1.9944630396374834,False
AMZ WEBstaurantStore c,2.638051868414714e-05,4,201405,,,,,,False
RIO GRANDE ECOMM,4.285839586671339e-05,4,201405,,,,,,False
"TECHNIKS, INC.",2.636139246467757e-05,2,201405,,,,,,False
DSLRPROSCOM,1.8888822464281603e-05,2,201405,,,,,,False
FACEBK  4VL986AYM2,1.8888822464281603e-05,2,201405,,,,,,False
FACEBOOK 86XLA6AEK2,1.8888822464281603e-05,2,201405,,,,,,False
FACEBOOK 8XG6B6JDK2,1.8888822464281603e-05,2,201405,,,,,,False
FACEBOOK HAVP96WDK2,1.8888822464281603e-05,2,201405,,,,,,False
FACEBOOK K27U966EK2,1.8888822464281603e-05,2,201405,,,,,,False
GREATER OKC CHAMBER,1.8888822464281603e-05,2,201405,,,,,,False
NES MCBEE,2.96303562226322e-05,4,201405,,,,,,False
PRECISION DOCUMENT SOL,6.326697317391595e-05,10,201405,2.302585092994046,-9.668147099974439,-9.431117951855661,-0.2370291481187774,-0.7004161573416235,False
SI NAT MUS AI ARCHIVES,1.8888822464281603e-05,2,201405,,,,,,False
SI NMNH ANTHRO ARCHIVES,1.8888822464281603e-05,2,201405,,,,,,False
TULSAPRESSC,1.8888822464281603e-05,2,201405,,,,,,False
MEXICO JOES,2.4490774740783613e-05,2,201405,,,,,,False
ROBYN PROMOTIONS & PRINTI,2.4490774740783613e-05,2,201405,,,,,,False
AIR LIQUIDE AM SPEC GAS,4.003172933218187e-05,6,201405,,,,,,False
INDUSTRIAL SOAP COMPANY,1.9679478626970637e-05,2,201405,,,,,,False
SCOVIL & SIDES HARDWARE C,0.00012829832767445457,14,201405,2.6390573296152584,-8.961152313127029,-9.09736066318558,0.13620835005855092,0.4024928153479521,False
SHERWIN WILLIAMS #7239,6.03966070088746e-05,4,201405,,,,,,False
TREAT`S SOLUTIONS,6.303800321000861e-05,10,201405,2.302585092994046,-9.671772772021004,-9.431117951855661,-0.2406548201653429,-0.7111299421347234,False
"CENTRAL GLASS & MIRROR, I",3.1672695923030246e-05,4,201405,,,,,,False
CLEAN THE UNIFORM CO,2.272576727546904e-05,2,201405,,,,,,False
COMANCHE SEED & GRAIN I,1.606272071004935e-05,2,201405,,,,,,False
Clifford Power Systems,4.245367183182563e-05,8,201405,2.0794415416798357,-10.06709712758747,-9.652460988709803,-0.4146361388776665,-1.2252410869828223,False
HUGG & HALL-LITTLE ROCK,1.606272071004935e-05,2,201405,,,,,,False
IN  HYDRONIC SYSTEMS SERV,3.4933136788652676e-05,4,201405,,,,,,False
KONE INC.,3.563047171849866e-05,6,201405,,,,,,False
MOTION INDUSTRIES OK01,2.809306697805627e-05,6,201405,,,,,,False
OVERHEAD DOOR CO OF OK,2.6655396995764145e-05,4,201405,,,,,,False
PAYPAL  ACTIONRECYC,1.606272071004935e-05,2,201405,,,,,,False
PAYPAL  PROFESSIONA,1.606272071004935e-05,2,201405,,,,,,False
"TEC-AN, INC",1.606272071004935e-05,2,201405,,,,,,False
THE CARPET STORE,3.842726358808588e-05,4,201405,,,,,,False
REASOR'S #19,0.00012068162765920225,8,201405,2.0794415416798357,-9.022354648080006,-9.652460988709803,0.6301063406297978,1.8619510103430763,False
DINING ON PERSIMMON HILL,6.266449429753102e-05,2,201405,,,,,,False
2 FELLAS & A BIG VEHICLE,1.73001885436014e-05,2,201405,,,,,,False
AMERICAN AI 0017450023179,1.73001885436014e-05,2,201405,,,,,,False
AMERICAN AI 0017453656329,1.73001885436014e-05,2,201405,,,,,,False
AMERICAN AI 0017453656330,1.73001885436014e-05,2,201405,,,,,,False
AMERICAN AI 0017453656331,1.73001885436014e-05,2,201405,,,,,,False
AMERICAN AI 0017453656376,1.73001885436014e-05,2,201405,,,,,,False
AMERICAN AI 0017453656377,1.73001885436014e-05,2,201405,,,,,,False
AMERICAN CORRECTIONAL ASS,1.73001885436014e-05,2,201405,,,,,,False
EEOC TRAINING INST,0.00011945636715812492,20,201405,2.995732273553991,-9.032559373280943,-8.743563680049762,-0.2889956932311808,-0.8539762073474159,False
EMBASSY SUITES NORMAN,0.00011195336757428181,18,201405,2.8903717578961645,-9.097428125383086,-8.848074056275617,-0.2493540691074685,-0.7368360401575222,False
HYATT HOTELS AUSTIN,1.73001885436014e-05,2,201405,,,,,,False
JOURNYHSE   BATY,1.73001885436014e-05,2,201405,,,,,,False
JOURNYHSE   BRATU,1.73001885436014e-05,2,201405,,,,,,False
JOURNYHSE   BRETTEN,1.73001885436014e-05,2,201405,,,,,,False
JOURNYHSE   CROOK,1.73001885436014e-05,2,201405,,,,,,False
JOURNYHSE   HINKLE,1.73001885436014e-05,2,201405,,,,,,False
JOURNYHSE   HINTON,1.73001885436014e-05,2,201405,,,,,,False
JOURNYHSE   NICHOLSON,1.73001885436014e-05,2,201405,,,,,,False
JOURNYHSE   PEREZ,1.73001885436014e-05,2,201405,,,,,,False
JOURNYHSE   PUGH,1.73001885436014e-05,2,201405,,,,,,False
JOURNYHSE   YOUNG,7.92210054742841e-05,8,201405,2.0794415416798357,-9.443269061050854,-9.652460988709803,0.20919192765894934,0.618157755198722,False
PONCA CITY UTILITY,5.707879882554385e-05,8,201405,2.0794415416798357,-9.771077791758474,-9.652460988709803,-0.1186168030486705,-0.35051016318830597,False
SLOSSON EDUCATIONAL,2.399398551603849e-05,4,201405,,,,,,False
THE MENTORING PROJECT,2.5200702942573144e-05,2,201405,,,,,,False
BIO COMPANY INC,3.9462405792046066e-05,4,201405,,,,,,False
TLF MORRISON FLORAL AND G,2.0098483175129687e-05,2,201405,,,,,,False
COMMITTEE FOR CHILDREN,1.7138933500269344e-05,2,201405,,,,,,False
FEDEX 91067128,1.7138933500269344e-05,2,201405,,,,,,False
FEDEX 91071900,1.7138933500269344e-05,2,201405,,,,,,False
SHOPTRN Folkmanis,2.4300802360361357e-05,4,201405,,,,,,False
STANFIELD,4.0356711567188416e-05,2,201405,,,,,,False
WALMART.COM,0.00011308707964768288,20,201405,2.995732273553991,-9.08735241083034,-8.743563680049762,-0.34378873078057737,-1.0158884831751642,False
OFFICEMAX CT IN#729273,2.6543574158355794e-05,2,201405,,,,,,False
REI 95 PLANO,6.266449429753102e-05,2,201405,,,,,,False
BASKIN #347250     Q35,1.8230686923509217e-05,2,201405,,,,,,False
HOMELAND #219,8.134643219100562e-05,6,201405,,,,,,False
SPROUTS FARMERS MAR,5.764083720109656e-05,6,201405,,,,,,False
OKLAHOMA ACADEMY OF OPHTH,1.7931893379156563e-05,2,201405,,,,,,False
AMERICAN PHYSIOLOGICAL SO,3.534840778856004e-05,4,201405,,,,,,False
FEDEX 770033855598,2.5627543066517588e-05,2,201405,,,,,,False
GOOGLE  ADWS9171420523,2.5627543066517588e-05,2,201405,,,,,,False
OFFICEMAX CT IN#007359,1.7951153445260707e-05,2,201405,,,,,,False
OFFICEMAX CT IN#026766,1.7951153445260707e-05,2,201405,,,,,,False
ARROWHEAD YACHT CLUB,4.511896362943938e-05,4,201405,,,,,,False
GAMBINOS PIZZA,4.231772617449522e-05,2,201405,,,,,,False
LIGHTHOUSE SUPPER CLUB,2.5858700159562437e-05,2,201405,,,,,,False
PINE LODGE RESORT,3.663152773275496e-05,4,201405,,,,,,False
STUFF'NS,7.396446161471105e-05,4,201405,,,,,,False
NIGP,8.028557851430353e-05,8,201405,2.0794415416798357,-9.42992053577477,-9.652460988709803,0.22254045293503388,0.6576023671979498,False
"NOEL-LEVITZ, INC.",3.460787322457605e-05,4,201405,,,,,,False
SOL SNAP-ON INDUSTRIAL,5.136222857571912e-05,6,201405,,,,,,False
SQ  JOHNSON & JOHNSON LOC,3.29530605246616e-05,2,201405,,,,,,False
TROPHY DEPOT INC,3.29530605246616e-05,2,201405,,,,,,False
WM SUPERCENTER #269,8.333990212791081e-05,6,201405,,,,,,False
"PRINTERTECHS.COM, INC.",6.266449429753102e-05,2,201405,,,,,,False
FRANK'S DIESEL SERVICE,1.6097394603651545e-05,2,201405,,,,,,False
OK QUALITY PRINTING INC,8.8859405108709e-05,12,201405,2.4849066497880004,-9.328455143927991,-9.250267522492711,-0.07818762143527991,-0.23104278014760204,False
AAEA,0.00011779124309591898,12,201405,2.4849066497880004,-9.046596618066856,-9.250267522492711,0.20367090442585578,0.6018432474337132,False
PAYPAL  OKLAHOMAMUN,1.9441537471817323e-05,2,201405,,,,,,False
SWEET SURPRISES,1.9441537471817323e-05,2,201405,,,,,,False
BROWNS BAKERY INC.,3.35633700926858e-05,4,201405,,,,,,False
CROWNE PLAZA HOTEL,3.898825948804774e-05,6,201405,,,,,,False
