Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
"LIFESPAN BIOSCIENCES, INC",2.357912322556017e-05,4,201310,,,,,,False
MEDEQUIPDEPOT.COM,1.6324552973749827e-05,2,201310,,,,,,False
MILLIPORE    AMERICAS,0.00013167868400173994,16,201310,2.772588722239781,-8.935145807402662,-9.032060754186388,0.09691494678372514,0.2812002353079352,False
NATIONAL BAND & TAG,5.182303732249255e-05,8,201310,2.0794415416798357,-9.867675752312667,-9.738080370711568,-0.1295953816010993,-0.37602302854660563,False
NEUROMICS ANTIBODIES,3.6487486726554614e-05,4,201310,,,,,,False
POLYSCIENCES INC,3.432094150942558e-05,6,201310,,,,,,False
PROMEGACORP. PROMEGA C,0.00028089043630776206,36,201310,3.58351893845611,-8.177545867481749,-8.206070753304864,0.028524885823115298,0.08276540277623516,False
QIAGEN INC,0.0001863733044415329,32,201310,3.4657359027997265,-8.587758877119054,-8.326041137661207,-0.26171773945784693,-0.759378118259093,False
R & D SYSTEMS,0.00013200627573207557,18,201310,2.8903717578961645,-8.932661085507844,-8.912090369830047,-0.020570715677797224,-0.05968625357610893,False
RESEARCH PRODUCTS INTL,3.344072793038599e-05,6,201310,,,,,,False
SANTA CRUZ BIOTECHNOLOGY,0.0003089328311388728,34,201310,3.5263605246161616,-8.082386676414043,-8.264290656021439,0.18190397960739624,0.5277972445591745,False
SBF ONLINE REG PAYPAL,1.6324552973749827e-05,2,201310,,,,,,False
TFS FISHERSCI ECOM HUS,0.0006213388134086801,76,201310,4.330733340286331,-7.3836340299525585,-7.444979833168544,0.061345803215985484,0.17799580840699045,False
THE HOME DEPOT #3917,3.859798503794687e-05,6,201310,,,,,,False
UI DEV STUDIES HYBR,1.6324552973749827e-05,2,201310,,,,,,False
UNITEDSCOPE,1.6324552973749827e-05,2,201310,,,,,,False
WAL-MART #0743,5.046684168997885e-05,8,201310,2.0794415416798357,-9.894194017722723,-9.738080370711568,-0.15611364701115527,-0.45296619078046346,False
ZORO TOOLS INC,3.2084806699993765e-05,6,201310,,,,,,False
FIRETROL PROTECT,0.0001620750201101119,20,201310,2.995732273553991,-8.727451236654192,-8.80477320408533,0.07732196743113917,0.22435089898599864,False
LISTEN TECHNOLOGIES CO,6.080875646093037e-05,2,201310,,,,,,False
BUTTONS AUTO ELECTRIC,1.8713274393140837e-05,2,201310,,,,,,False
INTERSTATE ALL BATTERY,0.00014170182235696274,26,201310,3.258096538021482,-8.861785543623098,-8.537536572985408,-0.3242489706376901,-0.9408134644612255,False
PROVANTAGE LLC,4.8429751849222406e-05,6,201310,,,,,,False
VZWRLSS APOCC VISB,9.018923132142852e-05,16,201310,2.772588722239781,-9.313600513615448,-9.032060754186388,-0.2815397594290605,-0.8168920195216355,False
FRAMED IN THE VILLAGE,1.832468808157179e-05,2,201310,,,,,,False
GALT FOUNDATION,0.0004890398064064234,28,201310,3.332204510175204,-7.623066666063562,-8.46205234171556,0.8389856756519984,2.4343300723242307,False
COMPLETE BOOK AND MEDIA S,3.254161289345169e-05,4,201310,,,,,,False
DISPLAYS2GOCOM,9.011010331810829e-05,16,201310,2.772588722239781,-9.314478254042843,-9.032060754186388,-0.2824174998564555,-0.8194387971128522,False
NCS PEARSON,0.00019514668545038958,34,201310,3.5263605246161616,-8.541759043982754,-8.264290656021439,-0.27746838796131534,-0.8050788714701712,False
GO AIRPORT SHUTTLE,1.599506996455456e-05,2,201310,,,,,,False
HARD ROCK HOTEL TULSA,9.960308409613761e-05,12,201310,2.4849066497880004,-9.214317418992612,-9.325085370270807,0.11076795127819494,0.3213949447190626,False
HARDY DIAGNOSTICS,4.5309959606873106e-05,8,201310,2.0794415416798357,-10.001983668699133,-9.738080370711568,-0.2639032979875644,-0.7657195505482454,False
HARDY DIAGNOSTICS (INT,3.2058790664994005e-05,4,201310,,,,,,False
MENGER HOTEL,1.599506996455456e-05,2,201310,,,,,,False
RPS OKLAHOMA - SCANNET,1.599506996455456e-05,2,201310,,,,,,False
"USDA, APHIS, NVSL",0.00017828504689663114,4,201310,,,,,,False
WHOLEFDS OKC 10376,2.8555196566250192e-05,4,201310,,,,,,False
COOKE CITY SUPER 8,1.9398652686753927e-05,2,201310,,,,,,False
COSMOPOLITAN RSRT ADV DEP,0.0001506117937441728,8,201310,2.0794415416798357,-8.800804927310802,-9.738080370711568,0.9372754434007664,2.7195193721852164,False
DOUBLETREE HOTEL ALBSM,1.9398652686753927e-05,2,201310,,,,,,False
ENTOMOLOGICAL SOCIETY OF,6.321103147718463e-05,8,201310,2.0794415416798357,-9.669031707533659,-9.738080370711568,0.06904866317790948,0.20034577717569638,False
FAIRFIELD INN&SUITES EDMD,9.256156621442239e-05,6,201310,,,,,,False
GOLF COACHES ASSOC AMERI,3.44333899691292e-05,4,201310,,,,,,False
GROUPONE SERVICES,3.317746590114671e-05,4,201310,,,,,,False
NATIONALSCI,3.206619726632022e-05,4,201310,,,,,,False
NATL ART EDU ASSOC,1.9398652686753927e-05,2,201310,,,,,,False
SPRINGHILL SUITES SAN ANT,5.741047302438585e-05,4,201310,,,,,,False
APPLE STORE  #R130,2.957844500186476e-05,4,201310,,,,,,False
CVSPHARMACY #6010  Q03,3.166371850938922e-05,4,201310,,,,,,False
HOMELAND #851,2.1314374518768228e-05,2,201310,,,,,,False
REPUBLIC PARKING,6.358922125572575e-05,8,201310,2.0794415416798357,-9.66306656336636,-9.738080370711568,0.0750138073452078,0.21765373636214969,False
WAL-MART #1278,3.946550648732214e-05,4,201310,,,,,,False
DUPREES SPORTS EQUIPMENT,7.845845527426554e-05,12,201310,2.4849066497880004,-9.452941292698052,-9.325085370270807,-0.1278559224272442,-0.37097596052222603,False
WESTERN PRINTING CO.,7.293388995586916e-05,12,201310,2.4849066497880004,-9.525957130466585,-9.325085370270807,-0.20087176019577768,-0.5828325568791993,False
WAL-MART #4241,0.0019208208117995264,278,201310,5.627621113690637,-6.255002677630966,-6.12400755753232,-0.1309951200986461,-0.3800843917103094,False
GREGS SEPTIC/PORTAPOTY,1.7324417681377145e-05,2,201310,,,,,,False
HAMILL EQUIPMENT INC.,0.00010178676605889959,14,201310,2.6390573296152584,-9.192630451895468,-9.168071958240741,-0.024558493654726732,-0.07125685380530562,False
PRYOR LUMBER #3559,0.00010218815807262806,12,201310,2.4849066497880004,-9.188694747253104,-9.325085370270807,0.13639062301770366,0.3957395278972028,False
QUANTIE AUTO SUPPLY INC,1.7324417681377145e-05,2,201310,,,,,,False
ROTO-ROOTER PLUMBING - T,7.213619226423816e-05,6,201310,,,,,,False
USPS 39470801533615667,1.7324417681377145e-05,2,201310,,,,,,False
PAYPAL  CRYOCCESSORIES,1.73822258542512e-05,2,201310,,,,,,False
TFS FISHER SCI HUS,8.891929231272758e-05,14,201310,2.6390573296152584,-9.327781416350067,-9.168071958240741,-0.1597094581093259,-0.4633994929746535,False
LITTLE CAESARS 0129 0048,2.8124376542188936e-05,2,201310,,,,,,False
PANERA BREAD #2812,0.0001550347650702208,8,201310,2.0794415416798357,-8.771861168968659,-9.738080370711568,0.9662192017429092,2.8035001401329027,False
PHILBROOK MUSEUM OF ART,2.8124376542188936e-05,2,201310,,,,,,False
HARLAN LABORATORIES,6.986125919811715e-05,8,201310,2.0794415416798357,-9.568999279840225,-9.738080370711568,0.1690810908713427,0.490591432147676,False
PHARMCO PRODUCTS INC,3.384440599359868e-05,4,201310,,,,,,False
BLS ALLWAYSYNC BOTKIND,2.6884453829638165e-05,2,201310,,,,,,False
RADIOSHACK DEA00005389,6.028925713202308e-05,6,201310,,,,,,False
EMBASSY SUITES NORMAN,0.0004017814315271277,22,201310,3.091042453358316,-7.819602317385067,-8.70769301897654,0.888090701591473,2.576809073832603,False
SHAWNEE GROCERY,1.9907819668138648e-05,2,201310,,,,,,False
TLF B OLIVERS,1.9907819668138648e-05,2,201310,,,,,,False
TLF SUNKISSED FLORAL,1.9907819668138648e-05,2,201310,,,,,,False
WAL-MART #0028,0.00019790265566672433,14,201310,2.6390573296152584,-8.527735281157206,-9.168071958240741,0.6403366770835355,1.857946893104275,False
WAL-MART #0090,1.9907819668138648e-05,2,201310,,,,,,False
APPOINTMENT PLUS,1.908616744507249e-05,2,201310,,,,,,False
UPS 0000W801X1,4.898072937287128e-05,2,201310,,,,,,False
A WELDOR SUPPLY CO,1.9602060310048103e-05,2,201310,,,,,,False
AMPCO PARKING OKLAHOMA CI,4.880887003057812e-05,6,201310,,,,,,False
CHEESECAKE HOUSTON,4.05635539918652e-05,2,201310,,,,,,False
CVS PHARMACY #5685 Q03,1.9602060310048103e-05,2,201310,,,,,,False
DNC TRAVEL - WILL,7.868229788268314e-05,6,201310,,,,,,False
FEDERAL COPRORATION,0.0004615518798988737,56,201310,4.02535169073515,-7.680916092357403,-7.75603272519038,0.07511663283297665,0.2179520861246562,False
FRENCHY'S CHICKEN,1.9602060310048103e-05,2,201310,,,,,,False
GOLDEN CORRAL - #927,3.008280715095665e-05,2,201310,,,,,,False
HILTON HOTELS OK CITY,8.040893376223537e-05,8,201310,2.0794415416798357,-9.428385259070186,-9.738080370711568,0.30969511164138197,0.8985852147410657,False
LITTE PAPPASITO'S #022,3.008280715095665e-05,2,201310,,,,,,False
MCDONALD'S F30967,1.9602060310048103e-05,2,201310,,,,,,False
PAPPADEAUX SEAFOOD #048,1.9602060310048103e-05,2,201310,,,,,,False
PV A AND M    30055149,1.9602060310048103e-05,2,201310,,,,,,False
RESIDENCE INN WEST UNIV,5.104430083277374e-05,2,201310,,,,,,False
SMOOTHIE KING #0140,1.9602060310048103e-05,2,201310,,,,,,False
SOUTHWES    5262162079232,1.9602060310048103e-05,2,201310,,,,,,False
SOUTHWES    5262162080566,1.9602060310048103e-05,2,201310,,,,,,False
SUPERSHUTTLE ECAR HOU,1.9602060310048103e-05,2,201310,,,,,,False
SWA INFLIGHT WIFI,4.05635539918652e-05,2,201310,,,,,,False
THE BREAKFAST KLUB,1.9602060310048103e-05,2,201310,,,,,,False
WAL-MART #0389,0.00017905944588769083,22,201310,3.091042453358316,-8.627792701740525,-8.70769301897654,0.07990031723601554,0.23183202130921846,False
WENDY'S #1143,1.9602060310048103e-05,2,201310,,,,,,False
WHATABURGER 670    Q26,3.008280715095665e-05,2,201310,,,,,,False
DISCOUNT WHEEL AND TIRE,3.3292891652564106e-05,4,201310,,,,,,False
SW ARKANSAS EQUIPMT DEQUE,2.378263707958554e-05,2,201310,,,,,,False
WAL-MART #0117,5.830461808163254e-05,8,201310,2.0794415416798357,-9.749829238215746,-9.738080370711568,-0.011748867504177696,-0.03408952299327564,False
4IMPRINT,0.000135088084475055,26,201310,3.258096538021482,-8.909583507301225,-8.537536572985408,-0.3720469343158168,-1.0795000043560832,False
AGENT FEE   8900594843662,2.069842799802056e-05,2,201310,,,,,,False
AMERICAN AI 0017303953382,3.227554252690156e-05,2,201310,,,,,,False
COMFORT INN DOWNTOWN,3.227554252690156e-05,2,201310,,,,,,False
SPRINGHILL SUITES ARDMORE,0.00010151958819204395,12,201310,2.4849066497880004,-9.195258781138,-9.325085370270807,0.12982658913280787,0.3766938808194511,False
AGENT FEE   8900595407137,2.9707001312292508e-05,2,201310,,,,,,False
AGENT FEE   8900595407138,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017303920769,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017309219580,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017309219581,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017309219627,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017310666826,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017311538692,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017311538693,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017311688408,5.029268915544546e-05,2,201310,,,,,,False
AMERICAN AI 0017311688413,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017312696281,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017312696323,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017312696324,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017312696442,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017312696443,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017314436732,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017315388162,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017315388217,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017315388218,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017315388219,2.9707001312292508e-05,2,201310,,,,,,False
AMERICAN AI 0017315388220,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   ADEN,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   BRAGG,5.029268915544546e-05,2,201310,,,,,,False
JOURNYHSE   BURLAND,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   BURTON,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   EDWARDS,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   FOREMAN,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   GARCIA,8.363747685338965e-05,6,201310,,,,,,False
JOURNYHSE   GIFFORD,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   GOMEZ,5.029268915544546e-05,2,201310,,,,,,False
JOURNYHSE   GREEN,7.174506286007698e-05,4,201310,,,,,,False
JOURNYHSE   HERNDON,7.08783769985984e-05,2,201310,,,,,,False
JOURNYHSE   HERRON,5.029268915544546e-05,2,201310,,,,,,False
JOURNYHSE   KING,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   LINZY,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   NANTOIS,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   RUCKER,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   SPLINTER,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   TRIPLET,2.9707001312292508e-05,2,201310,,,,,,False
JOURNYHSE   TRUMAN,2.9707001312292508e-05,2,201310,,,,,,False
SOUTHWES    5262162552201,2.9707001312292508e-05,2,201310,,,,,,False
SOUTHWES    5262164754603,2.9707001312292508e-05,2,201310,,,,,,False
SOUTHWES    5262167547263,2.9707001312292508e-05,2,201310,,,,,,False
UNITED      0167315388161,2.9707001312292508e-05,2,201310,,,,,,False
UNITED      0167315388166,2.9707001312292508e-05,2,201310,,,,,,False
MYFAX   PROTUS IP SOLN,2.068635649888173e-05,2,201310,,,,,,False
CYGNUS BUSINESS MEDIA,1.8876005816650025e-05,2,201310,,,,,,False
FIRESHOWS RENO,1.8876005816650025e-05,2,201310,,,,,,False
LANDS END BUS OUTFITTERS,0.00010182477660559562,8,201310,2.0794415416798357,-9.192257088516685,-9.738080370711568,0.545823282194883,1.5837147982164779,False
NATL ASSNCOLLEGESTORES,1.8876005816650025e-05,2,201310,,,,,,False
NAYLOR.COM,1.8876005816650025e-05,2,201310,,,,,,False
NY ASSOC OF FIRE CHIEFS,1.8876005816650025e-05,2,201310,,,,,,False
RAINMAKER DISPLAY INC,1.8876005816650025e-05,2,201310,,,,,,False
UPS 0906927939,1.8876005816650025e-05,2,201310,,,,,,False
UPS 0909615654,1.8876005816650025e-05,2,201310,,,,,,False
WESTERN FIRE CHIEFS- ONLI,3.838539051167095e-05,2,201310,,,,,,False
ENGRAVING EXCELLENCE,2.0426099544470605e-05,2,201310,,,,,,False
STILLWATER STEEL & SUPPLY,0.0004894040787993576,66,201310,4.189654742026425,-7.622322070661562,-7.588678402010598,-0.033643668650964464,-0.09761763128637817,False
BEST WESTERN CIMARRONHT,0.000166171775408227,18,201310,2.8903717578961645,-8.702488507001817,-8.912090369830047,0.20960186282822946,0.6081630863380589,False
DAIRY ONE COOPERATIVE,2.5772793835074058e-05,4,201310,,,,,,False
OK DEPT OF VO-TECH ED,0.0008485072973869489,102,201310,4.624972813284271,-7.0720318718102515,-7.1452760390554975,0.07324416724524596,0.21251909790818543,False
STAPLS3144999736000,1.849183333150884e-05,2,201310,,,,,,False
SYX TIGERDIRECTINC,6.036966566137929e-05,8,201310,2.0794415416798357,-9.715023786765034,-9.738080370711568,0.023056583946534204,0.06689903927442269,False
HAMPTON INNS,0.0003301838510799487,38,201310,3.6375861597263857,-8.015860931126667,-8.150999449693725,0.13513851856705728,0.3921065272318091,False
HOLIDAY INN EXPRESS HOTEL,0.00019343567181300827,24,201310,3.1780538303479458,-8.550565541007796,-8.619065753745627,0.06850021273783113,0.19875443963775258,False
MERRIFIELD OFFICE & SC,0.00036794453060400104,50,201310,3.912023005428146,-7.907578360493105,-7.871466037459092,-0.036112323034013016,-0.10478047062586979,False
PAYPAL  GENERALISTS,6.080875646093037e-05,2,201310,,,,,,False
POCKET NURSE ENTERPRISES,5.027302265362902e-05,4,201310,,,,,,False
SURPLUS PUBLIC AUCTION #2,0.00012317024410311974,22,201310,3.091042453358316,-9.00194305305492,-8.70769301897654,-0.29425003407837913,-0.853771080397486,False
TLO,3.11995617406551e-05,4,201310,,,,,,False
APL APPLE ITUNES STORE,0.0002513745580134863,36,201310,3.58351893845611,-8.288566464170415,-8.206070753304864,-0.08249571086555108,-0.2393625965564982,False
CITRIXONLINE.COM,9.262524084233978e-05,16,201310,2.772588722239781,-9.286948863368007,-9.032060754186388,-0.2548881091816195,-0.7395618390939497,False
FACEBK  A34WW4NG82,2.3644736638151074e-05,2,201310,,,,,,False
FACEBK  E9AAZ4EH82,2.3644736638151074e-05,2,201310,,,,,,False
FACEBK  HJYKV46H82,2.3644736638151074e-05,2,201310,,,,,,False
FACEBK  J6VWU4AH82,2.3644736638151074e-05,2,201310,,,,,,False
FACEBK  JUCQX4JH82,2.3644736638151074e-05,2,201310,,,,,,False
FACEBK  KFKUY4SG82,2.3644736638151074e-05,2,201310,,,,,,False
FACEBK  TJ96Y4JG82,2.3644736638151074e-05,2,201310,,,,,,False
GOOGLE  ADWS7889944373,3.816815980716259e-05,2,201310,,,,,,False
LAPEL PINS R US NETWORK L,2.3644736638151074e-05,2,201310,,,,,,False
LASER SOLUTIONS,0.00012395383253142569,14,201310,2.6390573296152584,-8.995601371914336,-9.168071958240741,0.17247058632640488,0.5004261062734909,False
TED PELLA INC,3.406799101884172e-05,4,201310,,,,,,False
AMERICAN COLLEGE OF PHYSI,3.9689981157302274e-05,6,201310,,,,,,False
ASSN OF AMER MED COLL,4.6088099424318445e-05,6,201310,,,,,,False
OFFICEMAX CT IN#184647,1.800427225837479e-05,2,201310,,,,,,False
OKLAHOMA SOCIETY CPAS,0.00010768990836108952,10,201310,2.302585092994046,-9.136254670288901,-9.510792820610511,0.37453815032161053,1.0867283065971862,False
DOT SCIENTIFIC,4.218262506206869e-05,2,201310,,,,,,False
FEDEX 90235738,4.218262506206869e-05,2,201310,,,,,,False
INVITROGEN 23524453,4.218262506206869e-05,2,201310,,,,,,False
EREPLACEMENTPARTS.COM,1.6091292698354885e-05,2,201310,,,,,,False
LOWES #01165,0.0010878788505392734,136,201310,4.912654885736052,-6.823525486436391,-6.852251422971078,0.028725936534686802,0.08334875456333254,False
NORTHERN TOOL EQUIP,1.6091292698354885e-05,2,201310,,,,,,False
TOYSRUS-BABIESRUS,1.6091292698354885e-05,2,201310,,,,,,False
WOODCRAFT SUPPLY LLC,2.356740866331628e-05,4,201310,,,,,,False
1800ENDOSCOPE.COM,2.050881827786615e-05,2,201310,,,,,,False
APOLLO CORPORATION,2.050881827786615e-05,2,201310,,,,,,False
COMPLIANCESIGNS.COM,3.1896323086592745e-05,2,201310,,,,,,False
FEDEX 90217772,2.050881827786615e-05,2,201310,,,,,,False
FEDEX 90279909,2.050881827786615e-05,2,201310,,,,,,False
FOX CLEANERS,5.8995946259560014e-05,6,201310,,,,,,False
GALLUP INC OM,4.328382789531934e-05,2,201310,,,,,,False
LAMODE CLEANERS #08,2.050881827786615e-05,2,201310,,,,,,False
MDPOCKET.COM,2.050881827786615e-05,2,201310,,,,,,False
RAGAN COMMUNICATIONS INC,4.108213337717627e-05,4,201310,,,,,,False
RIDOUT PLASTICS,4.5049854192469614e-05,4,201310,,,,,,False
SEARS.COM 9300,9.07465359707931e-05,10,201310,2.302585092994046,-9.307440245648882,-9.510792820610511,0.20335257496162917,0.5900306797597777,False
THE UNIFORM SHOPPE,4.386769661808158e-05,4,201310,,,,,,False
WAGNER MEDICAL,2.050881827786615e-05,2,201310,,,,,,False
WES ENTERPRISES LP,3.1896323086592745e-05,2,201310,,,,,,False
BUSINESS & LEGAL RESOURCE,2.8005756001911064e-05,2,201310,,,,,,False
FREDPRYOR CAREERTRACK,9.336359415926077e-05,14,201310,2.6390573296152584,-9.279009062166347,-9.168071958240741,-0.11093710392560574,-0.321885743773618,False
NAT FUSION CTR ASSN,2.8005756001911064e-05,2,201310,,,,,,False
"ABAXIS, INC.",3.096972378508298e-05,4,201310,,,,,,False
ANGIO DYNAMICS-2,2.343393005237076e-05,2,201310,,,,,,False
ARGON MEDICAL DEVICES,2.343393005237076e-05,2,201310,,,,,,False
BOSTON SCIENTIFIC,3.138167751449281e-05,4,201310,,,,,,False
DIAMONDBACK DRUGS OF DELA,2.343393005237076e-05,2,201310,,,,,,False
FEDEX 442609071,2.343393005237076e-05,2,201310,,,,,,False
FEDEX 442698898,2.343393005237076e-05,2,201310,,,,,,False
FEDEX 443159651,2.343393005237076e-05,2,201310,,,,,,False
FEDEX 443388432,2.343393005237076e-05,2,201310,,,,,,False
FEDEX 443933169,2.343393005237076e-05,2,201310,,,,,,False
MEDLINE,0.00013243175195760482,18,201310,2.8903717578961645,-8.929443117251234,-8.912090369830047,-0.017352747421186976,-0.05034926830188075,False
MERIT MEDICAL SYSTEMS INC,2.343393005237076e-05,2,201310,,,,,,False
ST JUDE MEDICAL S.C. INC,3.7746546635601964e-05,2,201310,,,,,,False
FABRICLEAN SUPPLY OF O,5.0412688155504285e-05,4,201310,,,,,,False
"NIKE USA, INC",3.460455517243079e-05,2,201310,,,,,,False
QUALITY INN  ARKADELPHIA,0.00020119988612497239,4,201310,,,,,,False
C & CE,4.1312407959439146e-05,8,201310,2.0794415416798357,-10.09434764405975,-9.738080370711568,-0.3562672733481822,-1.033715071026033,False
COLE'S OLDE TIME GENERAL,2.548191226906558e-05,2,201310,,,,,,False
"CROSS COMMUNICATIONS, LLC",1.730161286910257e-05,2,201310,,,,,,False
DEPT OF CORRECTIONS,0.000955177271556853,132,201310,4.882801922586371,-6.953613608995883,-6.882658785485417,-0.07095482351046556,-0.20587653122176147,False
HNS HughesNet.com,0.00010445683066481252,18,201310,2.8903717578961645,-9.166736666022915,-8.912090369830047,-0.2546462961928686,-0.7388602149214779,False
LANDSHIRE,6.528698543126901e-05,8,201310,2.0794415416798357,-9.636717830497103,-9.738080370711568,0.10136254021446511,0.29410499727482825,False
LOVE BOTTLING COMPANY,5.4511878230209103e-05,6,201310,,,,,,False
LOWES #00462,2.548191226906558e-05,2,201310,,,,,,False
LOWES #02571,0.00031795813447617864,34,201310,3.5263605246161616,-8.053590833296626,-8.264290656021439,0.2106998227248127,0.6113488341666872,False
OKLAHOMA DEPT OF LABOR,7.731986231793621e-05,16,201310,2.772588722239781,-9.46755967137097,-9.032060754186388,-0.43549891718458333,-1.2636069259981033,False
PAWNEE BILLS INDIAN TRADI,6.359861043460581e-05,10,201310,2.302585092994046,-9.662918920645753,-9.510792820610511,-0.1521261000352414,-0.44139626080433003,False
RAVEN CONCEALMENT SYSTEMS,1.730161286910257e-05,2,201310,,,,,,False
SQUIRE BOONE CAVERNS INC,1.730161286910257e-05,2,201310,,,,,,False
SYNERGY GAS  propane,1.730161286910257e-05,2,201310,,,,,,False
WILBURTON BUILDING CTR,3.0986197383397365e-05,4,201310,,,,,,False
AGENT FEE   8900595347062,3.686087323382251e-05,2,201310,,,,,,False
AGENT FEE   8900595347063,3.686087323382251e-05,2,201310,,,,,,False
AGENT FEE   8900595407134,3.686087323382251e-05,2,201310,,,,,,False
AMERICAN AI 0012328229609,3.686087323382251e-05,2,201310,,,,,,False
AMERICAN AI 0017311538664,3.686087323382251e-05,2,201310,,,,,,False
AMERICAN AI 0017311538665,3.686087323382251e-05,2,201310,,,,,,False
AMERICAN AI 0017311538689,3.686087323382251e-05,2,201310,,,,,,False
DOUGLAS BUILDING CENTE,4.339145464329986e-05,6,201310,,,,,,False
GILMORE KRAMER COMPANY,1.737005786866405e-05,2,201310,,,,,,False
HOBBY-LOBBY #0005,0.0007453906457697151,122,201310,4.804021044733257,-7.201602118932219,-6.962902702984209,-0.2386994159480098,-0.6925900922407243,False
"ISIS COMPUTER SUPPLY, INC",1.737005786866405e-05,2,201310,,,,,,False
PAYPAL  HISTORYSHOP,1.737005786866405e-05,2,201310,,,,,,False
PAYPAL  NEWEGGCOM,4.2561396938214714e-05,6,201310,,,,,,False
PUBLIC BROADCASTING SVC,2.556045786112616e-05,4,201310,,,,,,False
RIVERSIDE HOTEL,1.737005786866405e-05,2,201310,,,,,,False
CUSTOMBANNE,3.602569935528844e-05,2,201310,,,,,,False
SQ  ASPEN COFFEE LAKEVIEW,4.910162656702655e-05,4,201310,,,,,,False
STAMP X PRESS COM,2.2573506412213998e-05,2,201310,,,,,,False
BEST BUY      00002204,8.415700594263301e-05,16,201310,2.772588722239781,-9.382826373501855,-9.032060754186388,-0.35076561931546735,-1.0177519357210665,False
COOKSON HILLS ELECTRIC C,3.453197008676804e-05,4,201310,,,,,,False
COX OKLAHOMA COMM SV,0.000532253010207587,60,201310,4.0943445622221,-7.538391596700654,-7.685758587119388,0.14736699041873358,0.4275876297476206,False
CUMMINS SO PLAINS 20,3.9209382798056704e-05,6,201310,,,,,,False
MY PRECIOUS KID,1.91490214845235e-05,2,201310,,,,,,False
OG&E/USPAYMENTSBILLPAY,0.0003936823759700659,34,201310,3.5263605246161616,-7.839966123602014,-8.264290656021439,0.42432453241942447,1.2311842736656917,False
OPC CIMARRON ELECTRIC COO,4.5054166918150735e-05,8,201310,2.0794415416798357,-10.007645060583407,-9.738080370711568,-0.2695646898718387,-0.7821461677302266,False
SF CABLE,1.91490214845235e-05,2,201310,,,,,,False
TOM BENTLEY SERVICES,2.874434362013073e-05,4,201310,,,,,,False
HOMELAND #255,0.00015648995065566785,16,201310,2.772588722239781,-8.762518756718451,-9.032060754186388,0.26954199746793606,0.7820803253650624,False
NATURAL GROCERS  NM,2.633548802359878e-05,2,201310,,,,,,False
TAYLOR OF OKLAHOMA,1.772840074636917e-05,2,201310,,,,,,False
GIDDINGS MACHINE CO.,2.7190144218668416e-05,4,201310,,,,,,False
LOCKE SUPPLY - STILLWATER,0.0001817156451630025,22,201310,3.091042453358316,-8.613067476401463,-8.70769301897654,0.09462554257507705,0.2745574931556492,False
LOWES #01752,0.0001571760734209892,12,201310,2.4849066497880004,-8.758143887892274,-9.325085370270807,0.5669414823785335,1.6449895866572608,False
OK WATER RESOURCES WEB,0.00024074448147643108,22,201310,3.091042453358316,-8.331774425611254,-8.70769301897654,0.3759185933652862,1.0907336836994104,False
ORIENTAL TRADNG CO,0.00027006215603813484,46,201310,3.828641396489095,-8.216858414208092,-7.956396126218661,-0.26046228798943094,-0.7557354061692428,False
PALOCKS4LESS.COM,1.6705985662892455e-05,2,201310,,,,,,False
TRACTOR SUPPLY CO #1733,2.9770152948305674e-05,4,201310,,,,,,False
WAL-MART #0121,0.0006083274540213336,64,201310,4.1588830833596715,-7.4047972436411085,-7.620021521136026,0.2152242774949178,0.6244766105130215,False
